file_name,pKa,pKa_energy,RMSD,energy_kcal/mol_ref,pdbid
./SampleStructures/184l/smina_184l_docking_0877.pdb,3.5453637261571047,-4.866761968685653,0.4758,1.6141478037461638,184l
./SampleStructures/184l/smina_184l_docking_0062.pdb,3.5433193598014583,-4.863955643242564,0.3938,1.6169541291892529,184l
./SampleStructures/184l/smina_184l_docking_1376.pdb,3.5407130131788085,-4.860377880959177,0.4732,1.6205318914726377,184l
./SampleStructures/184l/smina_184l_docking_1576.pdb,3.533968710603318,-4.851119898474182,1.5858,1.629789873957634,184l
./SampleStructures/184l/smina_184l_docking_0711.pdb,3.531488639316473,-4.8477154758110315,0.4711,1.6331942966207862,184l
./SampleStructures/184l/smina_184l_docking_1683.pdb,3.528226336281393,-4.843237274540925,0.4722,1.6376724978908896,184l
./SampleStructures/184l/smina_184l_docking_0498.pdb,3.5238500242850668,-4.837229860229756,0.4726,1.6436799122020602,184l
./SampleStructures/184l/smina_184l_docking_0431.pdb,3.5236484201298084,-4.8369531158640635,0.4667,1.6439566565677524,184l
./SampleStructures/184l/smina_184l_docking_1842.pdb,3.5188375138325405,-4.8303491289078835,0.4736,1.6505606435239315,184l
./SampleStructures/184l/smina_184l_docking_0748.pdb,3.5187392674935665,-4.830214265017177,0.4717,1.6506955074146392,184l
./SampleStructures/184l/smina_184l_docking_0401.pdb,3.5182641341705585,-4.829562043985692,0.4742,1.651347728446126,184l
./SampleStructures/184l/smina_184l_docking_1345.pdb,3.516596795239058,-4.827273268467153,0.5095,1.6536365039646626,184l
./SampleStructures/184l/smina_184l_docking_1637.pdb,3.5148017623230863,-4.824809205932881,0.5274,1.6561005664989352,184l
./SampleStructures/184l/smina_184l_docking_0632.pdb,3.5100494792565,-4.818285691766407,0.5594,1.6626240806654096,184l
./SampleStructures/184l/smina_184l_docking_1512.pdb,3.5073554966470986,-4.814587630546058,0.507,1.6663221418857574,184l
./SampleStructures/184l/smina_184l_docking_1603.pdb,3.507100214517081,-4.814237201800909,1.585,1.6666725706309082,184l
./SampleStructures/184l/smina_184l_docking_0312.pdb,3.5051820244428606,-4.811604080004956,0.4819,1.6693056924268603,184l
./SampleStructures/184l/smina_184l_docking_1408.pdb,3.498012874245888,-4.8017629042550585,0.4927,1.6791468681767583,184l
./SampleStructures/184l/smina_184l_docking_1046.pdb,3.496299774226902,-4.799411311960187,0.4716,1.68149846047163,184l
./SampleStructures/184l/smina_184l_docking_0048.pdb,3.4961161165539663,-4.799159202939238,0.4757,1.6817505694925785,184l
./SampleStructures/184l/smina_184l_docking_1658.pdb,3.4920280697603214,-4.793547493620181,0.4784,1.6873622788116336,184l
./SampleStructures/184l/smina_184l_docking_0410.pdb,3.4879642878971264,-4.787969093053007,1.586,1.6929406793788075,184l
./SampleStructures/184l/smina_184l_docking_1845.pdb,3.4823507683955737,-4.780263349628414,1.5852,1.700646422803402,184l
./SampleStructures/184l/smina_184l_docking_1368.pdb,3.4812634389848656,-4.778770759916272,1.5867,1.702139012515545,184l
./SampleStructures/184l/smina_184l_docking_0870.pdb,3.4794409320479645,-4.77626898347434,0.476,1.7046407889574766,184l
./SampleStructures/184l/smina_184l_docking_0772.pdb,3.4783987300481005,-4.774838340683247,0.4746,1.706071431748569,184l
./SampleStructures/184l/smina_184l_docking_1519.pdb,3.4782733685907044,-4.774666255554521,0.4608,1.7062435168772936,184l
./SampleStructures/184l/smina_184l_docking_0625.pdb,3.4734674740379137,-4.768069148278203,1.5861,1.712840624153614,184l
./SampleStructures/184l/smina_184l_docking_0226.pdb,3.472685135093845,-4.766995222522285,1.5858,1.713914549909532,184l
./SampleStructures/184l/smina_184l_docking_1338.pdb,3.470329839758035,-4.7637620812564725,0.48,1.7171476911753416,184l
./SampleStructures/184l/smina_184l_docking_1771.pdb,3.4686062440456613,-4.761396081401372,0.4789,1.7195136910304427,184l
./SampleStructures/184l/smina_184l_docking_0530.pdb,3.4646078312877027,-4.755907413764263,0.5054,1.7250023586675525,184l
./SampleStructures/184l/smina_184l_docking_1528.pdb,3.4577639403899467,-4.746512725232508,1.587,1.7343970471993089,184l
./SampleStructures/184l/smina_184l_docking_1069.pdb,3.4576799063189174,-4.7463973706870926,1.5857,1.734512401744723,184l
./SampleStructures/184l/smina_184l_docking_1335.pdb,3.4571284780570384,-4.7456404187068,0.5846,1.735269353725016,184l
./SampleStructures/184l/smina_184l_docking_0425.pdb,3.45544925802776,-4.743335333867337,1.5858,1.7375744385644794,184l
./SampleStructures/184l/smina_184l_docking_0968.pdb,3.4411340793681817,-4.7236847218408835,0.5044,1.7572250505909324,184l
./SampleStructures/184l/smina_184l_docking_1441.pdb,3.437753337826924,-4.719043938657606,0.4723,1.761865833774209,184l
./SampleStructures/184l/smina_184l_docking_0443.pdb,3.4293237878310716,-4.7074725974633935,0.4904,1.7734371749684217,184l
./SampleStructures/184l/smina_184l_docking_0259.pdb,3.429102889782562,-4.707169368146326,1.5915,1.7737404042854903,184l
./SampleStructures/184l/smina_184l_docking_1241.pdb,3.4232839504968164,-4.699181642597879,0.4763,1.7817281298339367,184l
./SampleStructures/184l/smina_184l_docking_0553.pdb,3.3858379726356733,-4.647779113827612,0.4776,1.8331306586042049,184l
./SampleStructures/184l/smina_184l_docking_0999.pdb,3.380829169937792,-4.64090347218361,1.5944,1.8400063002482057,184l
./SampleStructures/184l/smina_184l_docking_1238.pdb,3.3767548333556543,-4.635310583031144,1.5835,1.8455991894006727,184l
./SampleStructures/184l/smina_184l_docking_0728.pdb,3.3765481367198147,-4.635026848158207,0.4713,1.8458829242736101,184l
./SampleStructures/184l/smina_184l_docking_0148.pdb,3.3658928891163638,-4.620400266005063,0.4917,1.8605095064267518,184l
./SampleStructures/184l/smina_184l_docking_0138.pdb,3.3642226009425134,-4.618107442027297,0.4832,1.86280233040452,184l
./SampleStructures/184l/smina_184l_docking_1139.pdb,3.3392901192909807,-4.583882334856655,0.4244,1.8970274375751608,184l
./SampleStructures/184l/smina_184l_docking_0558.pdb,3.3245286721613505,-4.563619124917652,0.5756,1.9172906475141644,184l
./SampleStructures/184l/smina_184l_docking_1745.pdb,3.298351561389208,-4.527685500895943,0.5436,1.9532242715358727,184l
./SampleStructures/184l/smina_184l_docking_0966.pdb,3.2929756964090364,-4.520305988593366,1.5995,1.960603783838451,184l
./SampleStructures/184l/smina_184l_docking_1879.pdb,3.2927635131104664,-4.520014722114767,1.5998,1.960895050317049,184l
./SampleStructures/184l/smina_184l_docking_1326.pdb,3.2911374812116927,-4.517782649239863,1.5992,1.9631271231919527,184l
./SampleStructures/184l/smina_184l_docking_1067.pdb,3.288291536295098,-4.513875987595285,1.5915,1.967033784836531,184l
./SampleStructures/184l/smina_184l_docking_0979.pdb,3.2775347267448134,-4.499109990178015,1.6036,1.9817997822538016,184l
./SampleStructures/184l/smina_184l_docking_0879.pdb,3.26667488300111,-4.4842025565266255,1.6007,1.9967072159051893,184l
./SampleStructures/184l/smina_184l_docking_0580.pdb,3.2550709610847,-4.4682737181245935,1.6022,2.0126360543072224,184l
./SampleStructures/184l/smina_184l_docking_1826.pdb,3.2486379131476033,-4.4594429984971535,1.6009,2.0214667739346623,184l
./SampleStructures/184l/smina_184l_docking_1686.pdb,3.2371314268168643,-4.4436479110553515,0.5475,2.0372618613764644,184l
./SampleStructures/184l/smina_184l_docking_0276.pdb,3.1990171154951668,-4.391327953180637,1.5986,2.08958181925118,184l
./SampleStructures/184l/smina_184l_docking_0517.pdb,3.1920230316999354,-4.381727093113923,1.5984,2.099182679317892,184l
./SampleStructures/184l/smina_184l_docking_1744.pdb,3.1890617739177216,-4.3776621401592735,0.5553,2.103247632272541,184l
./SampleStructures/184l/smina_184l_docking_0512.pdb,3.178483621151172,-4.363141386984255,1.5974,2.1177683854475617,184l
./SampleStructures/184l/smina_184l_docking_1430.pdb,3.1754092086675705,-4.358921105256642,0.547,2.1219886671751738,184l
./SampleStructures/184l/smina_184l_docking_0502.pdb,3.173649744414921,-4.356505868239667,1.5794,2.1244039041921496,184l
./SampleStructures/184l/smina_184l_docking_0888.pdb,3.1595103906693804,-4.337096613115039,0.7067,2.143813159316778,184l
./SampleStructures/184l/smina_184l_docking_1308.pdb,3.0746561012160587,-4.220616144342686,1.5885,2.26029362808913,184l
./SampleStructures/184l/smina_184l_docking_0617.pdb,3.0684655187222454,-4.21211825984564,1.6096,2.2687915125861764,184l
./SampleStructures/184l/smina_184l_docking_1132.pdb,3.043532336227063,-4.177892190618779,0.6666,2.3030175818130374,184l
./SampleStructures/184l/smina_184l_docking_0055.pdb,3.007048262544496,-4.127810078887608,0.6038,2.353099693544209,184l
./SampleStructures/184l/smina_184l_docking_1260.pdb,2.9871983648552485,-4.100561893759633,1.6128,2.3803478786721826,184l
./SampleStructures/184l/smina_184l_docking_0620.pdb,2.9861796563828986,-4.099163500806655,1.6038,2.381746271625161,184l
./SampleStructures/184l/smina_184l_docking_0953.pdb,2.9677194800897,-4.073823002381587,1.6051,2.407086770050228,184l
./SampleStructures/184l/smina_184l_docking_0028.pdb,2.9547050991325015,-4.0559580104708335,1.6073,2.424951761960984,184l
./SampleStructures/184l/smina_184l_docking_0404.pdb,2.951113155338094,-4.051027307501402,0.5838,2.429882464930415,184l
./SampleStructures/184l/smina_184l_docking_0298.pdb,2.8459913915724933,-3.9067254413202073,0.5264,2.57418433111161,184l
./SampleStructures/184l/smina_184l_docking_0418.pdb,2.7817624666853686,-3.818557650065388,0.5896,2.6623521223664284,184l
./SampleStructures/184l/smina_184l_docking_0659.pdb,2.7471786277747885,-3.7710840126782315,1.6182,2.709825759753585,184l
./SampleStructures/184l/smina_184l_docking_1070.pdb,2.7373754147259266,-3.75762702825513,0.5803,2.723282744176686,184l
./SampleStructures/184l/smina_184l_docking_0272.pdb,2.6920139946975903,-3.6953588800787593,1.6293,2.785550892353058,184l
./SampleStructures/184l/smina_184l_docking_1861.pdb,2.6139835104922007,-3.588245528033341,1.5776,2.8926642443984747,184l
./SampleStructures/184l/smina_184l_docking_1275.pdb,2.5085065153364425,-3.4434560315966265,0.6369,3.03745374083519,184l
./SampleStructures/184l/smina_184l_docking_1651.pdb,2.493216464516167,-3.422467201231385,0.7240000000000001,3.0584425712004304,184l
./SampleStructures/184l/smina_184l_docking_0491.pdb,2.3355831170785515,-3.206082074186172,0.6897,3.274827698245645,184l
./SampleStructures/184l/smina_184l_docking_1476.pdb,2.033652326209996,-2.7916181704312217,0.7729,3.6892916020005937,184l
./SampleStructures/184l/smina_184l_docking_0299.pdb,1.9321107187677655,-2.6522308264210483,0.7231,3.828678946010768,184l
./SampleStructures/184l/smina_184l_docking_1799.pdb,1.7508431038257006,-2.4034026658445247,1.6383,4.077507106587291,184l
./SampleStructures/184l/smina_184l_docking_0604.pdb,1.6818782072786127,-2.3087337512805712,0.6657,4.1721760211512455,184l
./SampleStructures/184l/smina_184l_docking_0676.pdb,1.616282579604702,-2.2186898712351573,1.956,4.262219901196659,184l
./SampleStructures/184l/smina_184l_docking_1790.pdb,1.508425914951487,-2.070633774837817,1.5261,4.410275997593999,184l
./SampleStructures/184l/smina_184l_docking_1602.pdb,1.4913067253001353,-2.0471340643524782,1.6711,4.433775708079338,184l
./SampleStructures/184l/smina_184l_docking_1530.pdb,1.3082874368001312,-1.7959013611361037,0.8088,4.685008411295712,184l
./SampleStructures/184l/smina_184l_docking_0466.pdb,1.2021980080975476,-1.6502711700558317,1.6624,4.830638602375983,184l
./SampleStructures/184l/smina_184l_docking_1795.pdb,1.178176446114779,-1.6172964928954492,0.7252,4.863613279536367,184l
./SampleStructures/184l/smina_184l_docking_0684.pdb,1.1334790927457226,-1.5559399167358532,1.6102,4.924969855695963,184l
./SampleStructures/184l/smina_184l_docking_1012.pdb,1.1147604184474784,-1.5302445750966325,1.6433,4.950665197335184,184l
./SampleStructures/184l/smina_184l_docking_1488.pdb,0.9287074668068808,-1.2748475272491226,1.5062,5.206062245182694,184l
./SampleStructures/184l/smina_184l_docking_1274.pdb,0.9178612654292188,-1.2599588206320649,2.0382,5.220950951799749,184l
./SampleStructures/184l/smina_184l_docking_1828.pdb,0.8775478702403592,-1.204620154789055,1.9778,5.276289617642759,184l
./SampleStructures/184l/smina_184l_docking_0424.pdb,0.8712213722486628,-1.195935697509314,2.053,5.284974074922502,184l
./SampleStructures/184l/smina_184l_docking_1296.pdb,0.8385204919409395,-1.1510468192681322,0.8862,5.329862953163683,184l
./SampleStructures/184l/smina_184l_docking_1489.pdb,0.7996711292856129,-1.0977178478896277,1.5018,5.383191924542189,184l
./SampleStructures/184l/smina_184l_docking_0718.pdb,0.7695583505981731,-1.056381686805154,1.5009,5.424528085626662,184l
./SampleStructures/184l/smina_184l_docking_1130.pdb,0.6100150183168385,-0.837374701379205,1.5011,5.643535071052611,184l
./SampleStructures/184l/smina_184l_docking_1836.pdb,0.584497893977729,-0.8023470484003078,1.4915,5.678562724031508,184l
./SampleStructures/184l/smina_184l_docking_1425.pdb,0.572837746489359,-0.7863410285025486,1.6276,5.694568743929268,184l
./SampleStructures/184l/smina_184l_docking_1607.pdb,0.5338414597310459,-0.7328103727012519,1.4972,5.748099399730562,184l
./SampleStructures/184l/smina_184l_docking_0762.pdb,0.36958126378642575,-0.5073284937351596,1.5417,5.973581278696656,184l
./SampleStructures/184l/smina_184l_docking_1328.pdb,0.2398001567471644,-0.329176460607315,0.7883,6.151733311824501,184l
./SampleStructures/184l/smina_184l_docking_1822.pdb,0.2379755038582143,-0.32667173839207986,2.0980000000000003,6.154238034039736,184l
./SampleStructures/184l/smina_184l_docking_1708.pdb,0.1798446501030595,-0.24687484021332345,2.093,6.234034932218492,184l
./SampleStructures/184l/smina_184l_docking_1655.pdb,0.1677475045489345,-0.2302689479946751,2.0949,6.250640824437141,184l
./SampleStructures/184l/smina_184l_docking_0423.pdb,0.1418711534002517,-0.19474818020161505,2.0923,6.286161592230201,184l
./SampleStructures/184l/smina_184l_docking_1111.pdb,0.0573608669126795,-0.07873992829617431,1.8732,6.402169844135642,184l
./SampleStructures/184l/smina_184l_docking_0324.pdb,-0.12737917321781822,0.17485487067106895,0.6837,6.655764643102884,184l
./SampleStructures/184l/smina_184l_docking_0815.pdb,-0.24392472308496504,0.3348383007288326,2.086,6.815748073160648,184l
./SampleStructures/184l/smina_184l_docking_0845.pdb,-0.2542135325844006,0.34896186904016635,2.0707,6.829871641471982,184l
./SampleStructures/184l/smina_184l_docking_0011.pdb,-0.4207664662756523,0.5775910157427544,2.0044,7.0585007881745705,184l
./SampleStructures/184l/smina_184l_docking_1413.pdb,-0.4397444405123334,0.6036423014194113,1.3322,7.084552073851228,184l
./SampleStructures/184l/smina_184l_docking_0035.pdb,-0.5045723038049017,0.6926322623804558,1.6022,7.1735420348122725,184l
./SampleStructures/184l/smina_184l_docking_1395.pdb,-0.5143042248394591,0.7059913834274165,1.7874,7.186901155859232,184l
./SampleStructures/184l/smina_184l_docking_1523.pdb,-0.6632876513919737,0.91050266359899,1.7087,7.391412436030805,184l
./SampleStructures/184l/smina_184l_docking_0903.pdb,-0.7209243784862779,0.9896212683707828,1.4617,7.470531040802598,184l
./SampleStructures/184l/smina_184l_docking_0825.pdb,-1.1009380200821504,1.5112704083040711,1.4017,7.992180180735887,184l
./SampleStructures/184l/smina_184l_docking_0294.pdb,-1.1447210533677517,1.5713718866646642,0.7425,8.052281659096481,184l
./SampleStructures/184l/smina_184l_docking_1706.pdb,-1.2612548761463254,1.7313392188117251,1.9736,8.212248991243541,184l
./SampleStructures/184l/smina_184l_docking_1796.pdb,-1.3904534409935971,1.9086915895060053,1.6347,8.389601361937821,184l
./SampleStructures/184l/smina_184l_docking_0169.pdb,-1.3958619884910224,1.9161159654796465,2.083,8.397025737911463,184l
./SampleStructures/184l/smina_184l_docking_1363.pdb,-1.4134166334022629,1.9402134304583416,1.7428,8.421123202890158,184l
./SampleStructures/184l/smina_184l_docking_0630.pdb,-1.6093291579977018,2.2091448286265485,2.0666,8.690054601058362,184l
./SampleStructures/184l/smina_184l_docking_0865.pdb,-1.7471472306436144,2.3983292977974173,2.053,8.879239070229232,184l
./SampleStructures/184l/smina_184l_docking_1352.pdb,-1.7522383522791776,2.4053179396033646,2.0512,8.88622771203518,184l
./SampleStructures/184l/smina_184l_docking_1009.pdb,-1.8997682698081884,2.6078339710548866,2.0821,9.088743743486704,184l
./SampleStructures/184l/smina_184l_docking_1641.pdb,-1.9617731382695047,2.6929487742200844,2.0747,9.1738585466519,184l
./SampleStructures/184l/smina_184l_docking_0207.pdb,-2.043429948993902,2.805040026800369,1.3463,9.285949799232183,184l
./SampleStructures/184l/smina_184l_docking_1439.pdb,-2.163600879614278,2.9700000591293327,2.0395,9.450909831561148,184l
./SampleStructures/184l/smina_184l_docking_0068.pdb,-2.2202316430067777,3.047737765842712,1.5009,9.528647538274528,184l
./SampleStructures/184l/smina_184l_docking_0125.pdb,-2.2958385345608647,3.151524224104023,1.3361,9.632433996535838,184l
./SampleStructures/184l/smina_184l_docking_0211.pdb,-2.584077609953865,3.5471933509871723,1.3507,10.028103123418989,184l
./SampleStructures/184l/smina_184l_docking_1594.pdb,-2.8907953264617365,3.9682283231705777,2.0553,10.449138095602393,184l
./SampleStructures/184l/smina_184l_docking_1250.pdb,-3.1333335808185203,4.301163402171468,1.4329,10.782073174603283,184l
./SampleStructures/184l/smina_184l_docking_0435.pdb,-3.2067124795529383,4.4018914688095805,2.0408,10.882801241241395,184l
./SampleStructures/184l/smina_184l_docking_1660.pdb,-3.2110419150823404,4.407834535250103,0.8441,10.888744307681918,184l
./SampleStructures/184l/smina_184l_docking_1298.pdb,-3.221253099193341,4.421851546289061,2.0608,10.902761318720877,184l
./SampleStructures/184l/smina_184l_docking_1427.pdb,-3.4224876866369915,4.698088601948356,2.0479,11.178998374380171,184l
./SampleStructures/184l/smina_184l_docking_1126.pdb,-3.5585591775270906,4.884875518055295,2.0506,11.365785290487109,184l
./SampleStructures/184l/smina_184l_docking_0623.pdb,-3.596322843812045,4.936714141415093,1.7527,11.41762391384691,184l
./SampleStructures/184l/smina_184l_docking_0531.pdb,-3.6206651866149056,4.970129158133303,1.227,11.451038930565119,184l
